13,腭
15,膕
17,臊
11,脶
9,胑
9,胦
10,胭
13,腨
17,臅
15,膗
8,肭
14,膃
10,朒
12,腡
15,膼
9,胜
10,脌
12,腄
16,膴
12,腁
9,胅
16,膬
9,胙
23,臢
20,臜
10,脡
11,脷
12,腇
13,腫
15,膓
13,腹
18,臐
7,肐
9,胣
8,胀
11,脢
13,腶
9,胕
13,膄
12,腴
12,腉
10,脠
12,脽
16,臇
16,膲
9,胉
13,腺
12,脾
13,膇
14,膍
8,肵
13,腯
10,胻
7,肜
10,脈
9,胍
10,脍
8,肸
13,腧
12,腀
17,臉
17,膾
11,脸
8,肹
10,朓
11,脫
16,膰
9,胗
11,脞
13,腳
11,脟
11,脬
11,脮
14,膎
8,肣
9,朎
12,腍
8,朌
6,肋
6,肌
6,肍
8,朋
19,鵬
16,朤
13,鹏
17,膽
10,脆
9,胝
8,胏
9,朐
10,脂
11,脕
8,肳
11,脗
8,肷
10,脇
7,肑
7,肒
14,膖
10,胮
10,胳
10,胸
8,胁
9,胞
15,褜
10,脃
8,股
11,脝
12,朜
17,膻
10,脏
12,腋
12,腑
17,臁
10,脐
10,胶
12,脺
14,膌
10,脑
8,肪
8,肮
14,膅
15,膔
19,臕
13,腤
16,朣
21,朧
17,臆
16,膱
18,臍
13,腣
16,膪
14,膀
10,胲
17,臃
9,胘
15,膟
10,羘
16,膳
9,胖
10,胼
10,朕
20,騰
14,榺
15,滕
15,膡
17,賸
16,螣
13,幐
22,黱
12,勝
18,
21,鰧
17,謄
13,媵
12,腃
13,腾
16,縢
10,脎
10,脒
16,膦
11,脪
14,膉
14,膁
11,脱
12,腅
16,朥
7,肞
13,朡
11,脳
12,腙
11,脘
12,腚
18,臗
18,臏
13,腟
14,膑
12,腔
15,膣
12,腕
10,胺
11,朖
13,腪
10,脓
7,迌
9,脉
5,甩
5,肊
12,腱
13,腿
13,腵
12,腒
13,腛
11,脲
9,胒
16,膙
9,胇
8,肥
14,蜰
9,朏
7,肔
8,服
19,鵩
7,肗
7,肠
7,肕
6,凨
9,胫
15,膠
18,臎
9,胎
16,膯
11,朘
13,腬
12,腏
13,腞
9,胟
15,膷
19,臘
13,腦
4,卆
14,駂
8,周
16,雕
19,鵰
11,彫
11,週
10,郮
14,翢
11,匒
15,鴇
6,凩
6,朵
6,杂
8,剁
14,雑
9,鸨
7,凬
9,匍
11,匐
4,厃
4,戶
8,凮
11,頄
14,鳳
9,矦
13,詹
17,甔
10,匎
6,夙
6,危
15,頠
7,匉
4,氏
6,氒
5,印
8,昏
7,帋
5,氐
16,鴟
10,鸱
7,邸
3,亇
6,凪
10,虓
5,乐
5,尔
10,玺
12,覙
8,迩
5,加
5,句
5,叴
6,旨
6,旬
6,旭
6,旮
9,負
10,眞
19,顚
21,鷆
15,駕
9,架
11,亀
10,哿
17,鴲
14,銞
9,迿
7,龟
8,郇
17,毚
19,劖
19,酁
7,甸
8,鱼
17,
16,鲭
14,鲑
17,鲼
14,鲒
14,鲓
18,鳍
16,鲮
16,鲯
16,鲰
19,鳓
17,鲽
21,鳠
15,鲠
13,鲄
17,鲾
19,鳔
15,鲡
21,鳡
14,鲔
14,鲕
20,鳜
12,鱿
13,鲅
13,鲆
19,鳕
15,鲢
12,鲀
16,鲱
13,鲇
13,鲈
15,鲣
17,鲿
12,鲁
15,鲤
17,鳀
15,鲥
16,鲲
16,鲳
17,鳁
19,鳗
18,鳎
13,鲉
17,鳂
17,鳃
21,鳢
16,鲴
14,鲖
17,鳄
18,鳏
14,鲗
13,鲊
13,稣
17,鳅
17,鳆
22,鳤
13,鲋
16,鲵
13,鲌
17,鳇
17,鳈
14,鲘
14,鲙
18,鳐
16,鲶
16,鲷
13,
15,鲦
13,鲍
15,鲧
17,鳉
16,鲸
21,鳣
14,鲚
14,鲛
12,鲂
19,鳙
18,鳑
14,鲜
20,鳝
20,鳞
17,
20,鳟
18,鳒
15,鲩
17,鳊
14,鲟
15,鲪
15,鲫
19,鳚
11,鱾
12,鲃
10,鱽
16,鲺
13,鲏
16,鲹
19,鳛
13,鲐
15,鲬
17,鳋
16,鲻
11,魚
20,鰆
19,鯖
22,鰿
16,鮇
15,魭
14,魟
17,鮭
23,鱙
21,鰢
18,鯐
23,鱝
17,鮚
23,鱚
17,鮳
19,鯺
17,鮱
21,鰭
19,鯥
19,鯪
16,魼
21,鰪
16,魽
19,鯕
18,鮿
19,鯫
22,鰳
22,鱑
19,鰙
20,鰈
28,鱹
25,鱴
24,鱯
16,鮕
27,鱷
20,鰗
20,鰦
19,鯠
18,鯄
21,鰱
22,鱄
19,鯟
18,鯆
18,鯁
20,鰋
16,魺
22,鰽
20,鯻
18,鯃
20,鰏
22,鰸
22,鰹
15,魳
22,鰾
23,鱏
18,鯂
30,鱺
20,鰊
20,鰖
25,鱱
20,鰔
24,鱤
20,鰄
16,魾
16,鮖
17,鮪
17,鮞
17,鮬
23,鱖
21,鱁
15,魷
16,鮁
17,鯎
16,鮃
25,鱬
24,鱩
22,鱈
15,鮔
17,鮧
15,魨
15,魮
15,魱
19,鯡
17,鮛
24,鱥
16,鮎
22,鱋
27,鱸
19,鯱
21,鰬
13,魝
15,魦
18,鮹
25,鱨
15,魯
18,鯉
21,鰣
23,鱪
20,鯷
24,鱡
20,鰂
20,鰑
19,鯤
16,魻
19,鯧
24,鱦
20,鰅
20,鰛
22,鰻
20,鯹
19,鯣
21,鰨
16,鮋
20,鰃
20,鰓
24,鱧
19,鯝
17,鮦
20,鰐
23,鱓
24,鱢
24,鱰
24,鱞
21,鰥
17,鮰
15,魶
16,鮂
21,鰮
16,鮏
17,鮢
19,鯯
15,魹
16,鮓
18,鯌
16,穌
18,鯏
20,鰍
19,鯚
19,鯘
20,鰒
23,鱎
26,鱵
14,魠
24,鱮
17,鮴
16,鮒
20,鯾
17,鮲
15,魸
19,鯢
16,鮘
17,鯅
21,鰷
15,魤
16,鮊
20,鰉
18,鯓
22,鷠
20,鰁
21,鰞
26,鱳
20,鯸
21,鰤
17,鮜
15,魬
13,魜
13,魞
18,鮽
17,鮯
19,鯩
24,鱠
17,鮡
23,鱕
15,魪
20,鰀
21,鰩
24,鱫
18,鮾
16,魿
19,鯰
15,魵
19,鯛
17,鮠
16,鮣
16,鮈
17,鮨
33,鱻
18,鮸
22,鱌
15,魩
14,魡
19,鯦
17,鮥
16,鮗
22,鰶
21,鰡
16,鮑
18,鯀
19,鯨
21,鰝
19,鯙
24,鱣
19,鯳
15,魰
17,鮫
15,魧
15,魴
22,鱇
22,鱅
19,鯲
22,鱆
19,鯜
25,鱭
21,鰟
18,鯍
16,鮌
17,鮮
23,鱔
25,鱶
21,鱃
17,鮩
23,鱗
20,鰌
23,鱒
18,鯑
21,鰜
18,鮵
23,鱛
18,鮷
20,鯼
18,鯋
19,鯮
18,鯇
20,鰚
20,鰘
21,鰫
16,鮀
17,鮟
20,鯶
15,魲
20,鯿
20,鰰
15,魫
16,鮅
19,鰎
23,鱘
24,鱐
18,鮶
19,鯞
18,鮼
18,鯽
20,鰕
14,魢
16,鮄
21,鰯
19,鯭
22,鱂
13,魛
16,鮉
19,鯴
16,鮍
14,魥
19,鯵
17,鮙
22,鰼
16,鮐
18,鯒
23,鱍
18,鮻
20,鰠
15,魣
20,鰇
23,鱊
22,鰺
22,鱜
19,鯔
26,鱲
12,賀
9,贺
9,敂
13,雊
16,鴐
16,鴝
9,斪
7,奂
13,嗧
7,免
7,劬
11,象
13,勨
9,欨
9,勉
8,兔
19,鵵
11,够
11,逸
10,鸲
11,袈
8,迦
6,乫
7,邭
8,妿
8,驾
5,凧
6,负
15,潁
12,颍
9,奐
14,夐
14,敻
10,烉
3,犭
12,猰
13,獉
6,犴
7,狂
11,猜
18,鵟
13,獓
10,逛
8,狋
8,匋
11,欵
13,肄
14,疑
21,觺
9,狨
15,獟
13,獁
15,獖
9,狤
13,猿
11,猪
15,橥
10,狾
9,狫
11,猉
11,猎
14,獚
13,獏
15,獦
11,猫
22,玂
20,獾
16,獲
16,獴
8,狜
12,猢
6,犲
7,狇
16,穎
13,颖
12,猹
11,猍
9,狟
14,獑
13,猼
19,獺
16,獭
7,犻
8,狉
22,獿
18,獶
13,獂
11,猗
17,獮
15,獗
10,狹
7,犾
15,獠
10,狵
7,犹
9,狭
17,獳
7,犽
10,狴
8,狘
11,猅
16,獩
8,臽
19,鵮
12,欿
13,鹐
16,燄
19,獹
11,猇
15,獛
9,狮
8,狙
8,狚
10,猂
11,凰
10,狸
11,猓
23,玃
15,匔
10,狽
12,匑
11,猑
13,鳩
13,鳯
8,狎
9,狦
11,猖
14,獌
12,猩
12,猲
7,狆
12,猥
12,猬
9,独
9,風
22,飋
13,颫
21,飅
20,飃
21,飇
21,飉
15,颲
14,颰
13,颬
14,颭
16,颵
17,颶
18,颺
18,颸
15,颳
16,颴
18,颼
12,颩
27,飍
19,飀
14,颮
17,颷
21,飈
18,颹
20,飂
14,颱
18,颾
11,猠
9,狪
10,狷
22,玁
12,猯
16,獧
16,獨
11,猡
22,玀
14,獕
7,狈
11,猧
12,猾
4,勿
11,猘
7,狅
9,狧
10,猁
17,獯
15,獢
6,犵
8,狏
12,獀
11,猊
14,獡
9,狿
6,刎
11,猚
8,曶
8,狛
13,獆
15,獋
11,猈
14,獔
16,獥
12,猴
13,獅
9,甮
8,狐
5,匆
11,猞
10,狳
9,狯
16,獫
16,獪
10,猃
9,狣
12,猨
13,猺
11,猙
13,獊
8,狑
9,怱
8,忽
5,犰
8,狝
8,狗
9,狥
12,猦
16,獬
6,犱
6,犳
9,狢
9,狰
8,狍
4,勽
4,匁
4,欠
10,狺
14,獄
25,鸑
7,犿
8,匌
11,猄
20,獽
15,獤
6,犷
17,獷
9,狡
11,猝
7,犺
14,獐
15,獞
14,獍
10,猐
12,獇
15,獜
12,猶
10,狶
13,獈
14,獙
7,狄
10,逖
11,悐
12,猣
10,猀
11,猟
11,猔
8,狞
17,獱
9,狩
8,狖
17,獰
5,匃
10,狼
11,猏
12,猵
9,狱
13,猽
4,勼
4,匂
5,册
7,角
13,觟
14,觨
15,觰
23,觾
18,觵
14,觩
14,觫
15,觭
11,觘
13,觥
12,觛
13,触
19,觶
20,觸
22,觽
25,觿
18,觴
12,觞
15,觬
19,觹
18,鵤
22,觻
12,觚
9,觔
13,觤
11,觗
12,觝
21,觼
13,觡
14,觪
13,觧
17,觲
15,觯
11,斛
15,觮
11,觖
9,觓
13,解
19,蟹
16,邂
10,觙
9,狠
10,卿
7,狃
12,猳
10,峱
7,删
8,狔
20,獼
8,狒
11,猕
5,卯
9,狲
11,猛
12,猸
13,猻
7,犼
6,乮
8,狓
6,劦
10,脅
15,勰
9,姭
5,匇
12,猤
10,狻
7,狁
7,鸠
12,猱
15,獝
5,犯
6,犸
12,猭
8,狕
18,獵
8,妴
3,丸
3,久
3,么
3,凡
3,勺
3,夂
3,夊
3,夕
4,丹
4,匀
7,夆
10,逢
22,蠭
9,訄
9,訇
17,雘
6,刐
7,条
15,鴅
7,彤
10,脁
8,肦
13,麁
9,胊
16,膧
5,匄
6,夅
6,舛
10,桀
9,胐
9,逄
11,脧
5,处
5,外
8,咎
9,昝
10,夞
8,迯
6,各
6,名
15,頟
8,备
12,惫
19,邍
10,洜
10,敋
14,雒
17,鵅
4,风
8,夝
8,匊
19,鵴
11,馗
12,凲
9,飐
12,飓
13,飔
13,飕
6,灳
15,熲
12,颎
14,飗
9,飑
16,飚
12,飧
5,処
5,务
6,匈
10,胷
7,卵
22,贕
16,毈
14,孵
7,飏
6,多
12,夡
11,夠
9,迻
8,卶
16,郺
12,翗
4,办
16,頯
12,然
13,遙
9,夈
9,粂
7,灸
12,惢
5,冬
21,邎
7,斘
17,螽
8,炙
20,爒
14,夤
11,祭
13,豋
13,詧
5,鸟
18,鹱
8,枭
10,鸵
5,夘
5,邜
7,岛
6,奿
17,斵
12,貿
14,鄮
10,留
21,鶹
15,鹠
13,遛
9,贸
15,劉
6,凫
5,边
10,袅
5,夗
15,駌
10,眢
10,盌
16,鴛
10,鸳
9,怨
3,劜
3,饣
4,乌
5,刍
6,争
13,煞
13,雏
9,急
7,邹
10,皱
8,饯
11,匓
5,饤
13,馌
9,饵
14,馑
15,馓
13,馍
12,馇
10,饽
13,馎
25,馕
10,饾
5,包
6,邬
7,刨
7,饨
9,饶
9,炰
4,卬
6,色
10,芻
18,雛
21,鶵
12,鄒
15,皺
7,迎
11,馃
11,馄
14,馒
12,馈
9,蚀
12,馉
7,饩
7,饪
10,饿
8,饰
7,饫
7,饬
6,饦
12,馊
9,饷
7,饭
10,馀
9,饸
10,馁
5,饥
12,馋
11,馅
7,饮
9,饹
13,馏
8,饱
4,凤
4,勾
4,厹
4,殳
9,饺
9,饻
7,系
9,胤
13,馐
9,饼
11,馆
8,饲
15,馔
8,饳
6,饧
17,顈
8,饴
10,馂
11,匘
1,丶
2,亠
2,冫
11,凑
10,凊
7,言
7,訁
22,譿
13,誆
13,誄
10,訏
10,訐
15,請
18,謮
17,謸
15,諘
13,試
17,講
13,詽
11,訮
14,誡
19,譛
22,讃
9,訂
9,計
10,訌
13,詿
19,譊
13,詩
12,証
13,詰
19,譆
22,讀
29,讟
15,諸
14,誟
14,読
14,誌
21,譸
12,詓
12,詌
13,誀
25,讘
16,謀
15,諆
16,諶
15,諏
17,譁
25,讛
15,諎
18,謹
16,諽
23,讌
15,諾
12,詍
16,諜
17,謨
19,譪
24,讙
14,誮
20,護
16,謊
12,詁
17,謓
19,謿
23,讍
16,諵
15,諃
14,誣
15,誺
12,訹
10,討
14,誖
17,謰
19,譓
15,諌
14,誧
12,訶
17,謌
14,誎
14,語
16,諨
18,謳
18,謤
16,諲
19,譚
16,諫
14,誫
16,諴
13,詴
23,讈
17,謜
13,誇
18,譇
13,詼
15,諑
11,訧
12,詙
13,誠
12,評
18,謣
21,譳
15,誱
11,詎
11,訝
11,訰
19,譖
16,諧
13,誈
15,諓
14,誙
15,誹
15,諔
11,訨
13,訿
12,詀
27,讞
16,謔
18,譃
18,謯
18,謼
15,諕
21,譵
11,訬
9,訃
14,誚
20,譡
27,讜
12,詚
12,詛
16,諟
15,課
14,誤
14,誢
16,諹
12,訷
16,諿
15,誯
24,讕
19,譋
23,讇
20,譝
18,謱
18,謾
16,謃
16,謁
11,訲
16,謂
22,讉
22,讄
20,譴
17,謖
16,諰
20,譨
13,詷
16,諤
26,讝
19,譂
20,譟
12,詇
12,詋
10,訕
16,諯
20,譯
20,譞
25,讗
12,詗
11,訥
15,誻
12,訵
15,誷
15,諣
11,許
15,諈
19,譕
13,誅
12,詄
12,詐
14,誥
13,詵
26,讚
13,誔
14,誐
13,話
12,訸
14,誗
18,謻
14,誘
15,諉
16,諥
11,訞
19,譑
19,譗
10,訖
10,託
14,誨
12,詂
20,譭
16,謏
15,諛
15,誽
13,誕
10,訓
11,訛
15,誰
19,譙
17,謢
13,詯
16,諻
17,謝
15,諀
16,謉
20,譤
18,謥
11,訢
12,訴
13,詬
17,謕
13,詮
13,詥
16,諭
24,讑
20,譣
20,譮
15,誵
16,諡
13,誂
14,說
19,譒
12,診
24,讖
16,諼
17,謡
17,謟
19,譌
17,謑
11,訡
17,謒
14,誝
12,詅
15,諗
11,訜
13,詤
11,訟
9,訅
15,調
15,論
20,譫
13,詭
15,諙
12,詆
12,訽
13,詢
13,詣
24,讒
21,讂
14,誑
21,譺
15,諂
16,諷
10,訉
10,訋
10,訙
17,謋
13,詺
13,詻
15,諊
13,詾
13,誃
17,謠
13,諍
17,謅
11,設
14,誩
21,譶
12,註
15,諒
24,讓
17,謞
16,諪
21,譹
15,諄
19,譈
20,譠
18,謶
20,譲
20,譧
13,詨
15,誶
17,謧
11,訪
16,諮
16,諳
20,譩
19,識
16,諺
18,謫
21,讁
18,謪
16,諦
17,謗
13,該
12,詃
13,詳
12,詊
20,議
13,誁
15,諩
19,譜
13,詸
16,謎
18,謭
22,譾
19,譐
17,謚
19,譢
17,謙
14,説
19,譄
15,談
18,夑
19,爕
13,詶
11,訤
11,訩
15,誴
12,詝
15,諚
16,諠
15,誼
13,詫
22,讅
12,詑
14,誏
16,諢
16,諞
17,謆
11,訦
10,這
11,悥
11,訫
17,謐
12,詠
14,誛
13,詪
10,訊
18,譀
12,詞
11,訣
11,訳
17,謘
15,誳
10,記
11,訠
15,誸
14,誋
19,譔
9,訆
16,諱
16,諝
12,詘
12,詜
23,讔
10,訑
12,詉
12,詔
12,詖
10,訒
10,訯
14,認
21,譅
13,詡
18,謵
18,謬
12,詒
14,誦
14,誒
19,證
14,誜
10,訍
19,譎
18,謲
15,諁
18,謴
12,詏
19,
21,卛
23,欒
22,奱
23,曫
24,矕
25,蠻
22,巒
23,灓
25,臠
23,攣
23,變
30,鸞
27,鑾
23,戀
22,彎
22,孿
22,孌
19,譏
5,主
5,冮
15,慿
12,馮
14,凴
16,褭
16,憑
17,凟
17,褻
10,凌
12,亵
9,殶
8,迬
14,凘
15,凚
10,凇
10,凍
9,凁
11,凐
12,凓
11,减
8,冽
7,冹
10,凄
6,冴
10,衺
7,冻
6,冱
3,丬
14,裵
6,壮
12,装
7,状
11,髙
10,栾
12,蛮
9,峦
12,脔
10,挛
17,鵉
14,銮
11,鸾
10,恋
9,弯
9,孪
9,娈
8,变
17,醤
13,奨
10,桨
9,将
15,螀
13,酱
9,奖
10,浆
4,卞
13,裏
13,裏
14,裹
9,亰
10,衰
10,恴
6,冲
7,亩
9,畒
10,畝
9,畆
10,凅
8,京
12,就
19,蹵
23,鷲
17,鹫
10,剠
19,鶁
10,勍
10,衷
9,亯
17,襄
22,瓤
19,勷
10,畗
10,高
14,槀
14,敲
18,髜
23,髞
15,稾
21,鶮
14,歊
14,毃
14,髚
22,髝
15,髛
12,鄗
7,况
9,哀
9,亭
12,亴
14,豪
14,膏
11,毫
12,稁
10,亳
9,亮
7,亨
8,享
20,嚲
12,敦
15,墪
16,撉
20,鐜
16,憝
19,鶉
11,孰
14,塾
15,熟
13,鹑
16,亸
10,郭
13,裛
11,烹
5,市
12,凒
15,凙
16,褱
13,凗
13,禀
13,亶
22,顫
19,颤
17,氈
24,鸇
15,勯
18,鹯
16,邅
18,皽
13,稟
6,妆
6,冰
3,广
15,緳
13,廒
11,袠
7,庑
5,庁
6,庄
9,庤
10,庪
15,廚
11,庱
8,冼
10,庨
7,庒
13,廅
25,廳
20,廰
15,廝
11,庴
14,廑
14,廣
18,懬
16,鄺
10,席
11,庻
11,庶
22,鷓
16,鹧
14,遮
11,庹
9,度
11,剫
11,庿
15,廟
7,床
11,麻
14,塺
23,黂
19,黀
16,磨
19,靡
21,劘
23,爢
17,麿
15,摩
15,犘
15,麾
16,穈
20,黁
20,魔
14,麽
17,糜
14,麼
17,縻
12,廂
11,庲
10,庫
15,廤
10,庯
16,凞
10,庮
7,庋
22,廲
14,廗
13,廈
6,庆
11,庵
16,廧
10,庬
8,庞
7,库
14,廎
11,庼
7,庌
7,庉
7,庇
9,庢
4,亣
22,亹
9,庛
8,店
12,裒
19,廬
9,亱
15,褒
6,亦
9,奕
9,弈
9,帟
9,変
9,迹
7,亪
8,夜
19,鵺
10,准
12,凖
15,廠
15,廛
17,鄽
12,廁
20,廮
8,庘
14,廔
12,庽
15,褢
8,庙
14,廙
15,廡
9,庭
19,廭
9,庥
8,府
14,腐
12,焤
12,廋
11,庾
16,噟
17,膺
24,鷹
18,鹰
20,譍
17,應
11,庳
17,螷
23,蠯
14,廏
12,廆
7,庍
5,庂
10,庩
15,廞
16,廥
9,庣
7,庎
10,座
7,庈
11,庺
5,庀
18,廫
8,底
16,廨
20,廯
6,庅
8,庝
13,廇
8,庖
4,六
4,文
5,疒
14,瘈
15,瘛
17,癍
8,疞
7,疔
8,疘
13,痮
11,痔
10,症
12,斌
19,贇
16,赟
13,瘏
12,痚
12,痣
13,瘂
17,癋
10,疳
14,瘎
13,瘔
13,瘄
16,瘽
24,癱
16,癀
10,疶
17,癅
15,瘼
17,癘
14,瘩
11,痖
12,痨
15,瘨
24,癲
21,癫
13,痲
9,凃
13,痳
8,疛
8,疜
10,凎
12,痡
10,疴
14,瘌
16,瘷
21,癩
18,癞
16,瘶
12,痦
12,痘
16,瘭
10,病
12,痞
11,痏
21,癧
9,疬
13,痷
15,瘞
16,瘱
17,療
8,疠
12,痝
13,瘃
9,疣
14,瘗
18,癗
21,癨
8,疟
11,痍
9,疨
9,疪
11,痓
12,痙
13,痱
11,疵
10,痁
14,瘧
10,斊
7,対
12,痟
8,冾
10,疸
10,疽
23,癯
22,癭
14,瘍
17,癎
17,癇
16,瘻
14,瘟
12,痩
13,痬
13,痹
26,癳
11,痋
16,瘰
18,癑
13,痶
13,痼
11,痌
17,癉
17,癌
10,疻
13,廓
8,疝
18,癏
15,瘝
11,痐
16,廪
16,廩
16,瘿
20,癦
13,瘑
13,痸
10,疾
13,痴
10,痄
21,癪
12,痢
12,痜
13,痵
13,痿
14,瘇
18,癤
8,疙
12,痗
14,瘦
13,瘐
18,癙
13,痽
17,癄
19,癟
15,瘪
15,瘜
13,痺
14,瘣
14,瘊
10,斋
11,產
20,癥
18,癓
17,癁
16,瘲
9,彥
18,顏
15,瘢
11,痊
16,瘹
14,瘉
18,癒
18,癐
9,疥
10,疹
9,疭
12,痤
15,瘡
9,疺
9,疮
7,疕
10,痈
13,痭
9,疩
18,癚
9,疧
13,痻
10,疷
14,廘
10,痀
10,痂
19,癣
22,癬
16,瘸
12,痪
14,瘓
19,癡
14,瘋
9,庡
8,疚
9,疯
11,痑
10,疼
16,瘵
15,瘤
10,疱
9,疫
30,癵
28,癴
10,疰
18,癝
18,癛
13,瘁
15,瘠
16,瘯
13,瘀
14,瘖
16,瘴
18,癔
19,癠
11,痎
18,癕
10,痃
12,痫
11,痒
14,瘥
19,癢
14,瘘
20,龐
13,廍
15,瘚
13,瘅
12,痥
9,疢
13,痰
17,癆
12,痧
13,痯
14,瘒
11,痕
14,瘕
18,癜
16,瘺
18,癖
10,痆
9,疦
16,瘬
10,疿
7,疖
7,疗
12,痾
9,疤
21,癮
15,癊
16,癃
16,瘾
7,疓
10,疲
8,疡
10,痉
13,瘆
16,瘳
12,痛
15,瘫
17,癈
12,痠
14,瘙
16,瘮
23,癰
15,齑
6,刘
7,吝
11,斍
21,斕
10,蚉
16,螤
16,螡
18,斔
9,兗
11,袞
9,庠
9,庰
13,廉
15,劆
6,齐
8,斉
10,剤
11,斎
24,斖
8,剂
14,﨎
15,鳼
15,鴍
7,彣
6,交
8,卒
17,顇
18,雜
15,頝
14,虠
10,脊
21,鶺
15,鹡
10,效
17,鵁
8,効
11,
8,郊
16,斓
7,应
10,凈
12,凔
11,斏
11,飡
13,斒
7,冷
7,这
12,廀
8,忞
11,廊
7,庐
7,斈
10,离
18,離
8,兖
10,衮
7,応
10,紊
4,亢
4,方
10,唐
21,鶶
12,鄌
11,康
11,庸
22,鷛
13,鄘
8,庚
15,賡
12,赓
19,鶊
13,鹒
12,廐
12,廄
10,凋
16,襃
14,褏
14,廜
14,褎
13,頏
16,廦
10,颃
12,旑
14,裦
8,瓬
5,邝
11,鹿
14,塵
19,麒
24,麠
21,麜
18,麎
20,麙
28,麢
16,麆
18,麌
30,麣
19,麕
16,麇
20,麘
19,麑
21,麝
19,鏖
13,麀
13,麂
19,麔
16,麅
16,麈
19,麖
18,麐
33,麤
22,麞
25,麡
18,麍
17,麋
23,麟
15,麃
18,麏
20,麚
20,麛
13,鄜
13,廌
15,慶
13,廕
9,凂
14,旗
10,旆
17,旚
14,旖
10,旊
13,旓
9,斾
11,旌
11,族
22,鷟
10,旄
19,旟
10,旂
8,放
19,旝
12,旐
18,旛
11,旍
8,斻
14,膂
16,膐
10,旃
19,旜
13,旒
18,旞
11,旎
9,斿
11,旋
12,遊
9,施
11,旇
16,凝
15,鴋
6,次
6,衣
9,垐
10,栥
10,瓷
9,咨
13,資
13,楶
11,盗
10,资
13,裔
11,秶
16,旙
8,斺
15,餈
12,粢
8,於
13,旕
9,乻
10,恣
7,乲
9,姿
6,劥
8,废
5,広
11,堃
16,旘
12,椉
14,廖
11,旈
12,廃
15,廢
12,袲
7,序
7,迒
12,旔
8,净
11,袌
6,邟
6,邡
9,旀
21,廱
10,凉
9,凉
15,凛
15,凜
5,立
13,靖
7,冸
7,竍
7,辛
9,亲
16,親
13,新
8,乵
16,竱
18,竵
12,竦
9,攱
14,辣
8,竎
11,竡
14,竰
19,瓣
16,辦
21,辯
18,辬
14,辡
16,辨
16,辩
16,辧
9,竑
17,辫
20,辮
10,站
13,竨
9,竗
8,咅
9,音
11,章
12,童
21,贑
25,戅
16,氃
14,勭
17,韺
22,頀
14,彰
24,贛
28,戇
21,赣
25,戆
20,竷
14,遧
13,鄣
13,韴
16,龍
27,鸗
23,蠪
22,龒
21,龑
20,壟
27,驡
23,聾
23,龔
20,龏
22,礱
24,讋
23,襲
34,龖
51,龘
19,韻
18,韹
20,鶕
11,竟
13,歆
14,竭
16,嬜
13,韵
16,韸
19,韼
22,竸
13,意
24,鷾
10,竜
14,韷
14,韶
12,戠
12,瓿
9,竒
10,剖
15,郶
12,敨
10,勏
10,竞
20,競
10,部
14,端
6,产
9,竓
8,竏
9,竔
12,竧
16,鴗
14,竬
11,産
13,剷
9,彦
18,顔
15,颜
12,遃
10,竛
9,竕
7,竌
13,亷
10,竘
14,颯
11,豙
20,顡
15,毅
9,飒
11,竫
9,竐
10,竝
14,暜
17,竴
17,竲
10,竚
12,竤
13,竩
14,竮
8,妾
11,翊
12,竢
17,竳
12,竣
11,啇
15,甋
15,敵
15,歒
14,適
19,韲
14,齊
23,齏
16,劑
18,齋
21,齎
19,齍
18,齌
11,商
9,帝
12,啻
20,鶙
12,遆
10,旁
17,覫
12,凕
3,亡
8,冿
7,杗
6,决
7,冺
6,吂
7,肓
8,盲
11,朚
15,蝱
23,驘
21,臝
20,贏
19,蠃
17,赢
24,鸁
19,羸
16,嬴
6,巟
9,衁
10,旅
6,亥
15,頦
12,颏
8,刻
13,賌
8,劾
10,欬
8,郂
11,望
12,棄
7,弃
7,冶
8,育
11,逳
11,袬
14,夣
6,充
11,袤
7,忘
5,冯
8,氓
5,邙
6,妄
13,雍
16,壅
17,甕
19,罋
22,饔
5,玄
9,玅
10,畜
12,鄐
11,玈
11,率
10,玆
13,孶
11,牽
13,愶
3,门
4,闩
6,闫
6,闬
7,闰
7,闱
9,闺
11,阇
13,阖
9,闻
13,阗
6,闭
7,闲
12,鹇
11,阈
12,阑
11,阉
9,闼
7,闳
6,问
7,间
12,阒
8,闸
11,阊
13,阘
12,阓
9,闽
10,阃
9,闾
16,阛
9,闿
11,阋
9,阀
5,氷
5,闪
10,
11,阌
11,阍
10,阄
11,阎
9,阁
9,
10,訚
8,闹
7,闵
7,闶
11,阏
9,阂
13,阙
11,阐
10,阅
12,阔
10,阆
7,闷
14,阚
12,阕
6,闯
2,丷
2,乂
5,兰
6,羊
20,譱
18,羴
12,善
16,敾
16,歚
14,鄯
6,
12,羢
9,差
24,齹
18,羵
15,羬
16,羱
20,羺
12,羠
13,羥
11,着
15,羯
15,羰
17,鴹
9,羏
15,羭
19,羷
18,羳
11,羚
10,羒
8,劷
11,羝
14,鲝
17,鮺
10,羖
19,羶
21,羻
9,养
18,鯗
13,羦
14,養
11,羜
14,羫
13,羪
7,羌
10,羞
10,羓
11,羟
12,翔
13,羧
9,羗
5,半
6,
9,美
11,盖
13,義
16,羲
9,羑
13,兿
12,羡
10,羙
13,羨
10,羔
15,羮
19,羹
10,恙
11,羕
11,羛
9,姜
18,鵥
14,頖
6,并
15,頩
10,瓶
7,判
17,鵧
12,艵
9,迸
8,郱
9,剏
10,剙
9,叛
6,关
6,
16,駦
10,桊
13,豢
21,齤
11,眷
9,帣
